OID,UID,Order_Date,Order_ISBN,Order_Quantity,Shipping_Status
12345678,U237R,2022-01-15,"3-7503-0256-1, 2-0208-4796-3",2,ordered
87654321,U894T,2022-02-20,2-0208-4796-3,1,shipped
24681357,U632E,2022-03-10,"1-4672-5821-0,7-7843-6128-7,8-1621-9987-0",3,ordered
13572468,U715K,2022-04-01,"7-7843-6128-7,1-7462-9535-5,0-8629-8706-3,6-0987-4213-8",4,received
86421357,U123L,2022-05-05,"1-7462-9535-5,3-9782-1365-5",2,ordered
75318642,U237R,2022-06-08,8-1912-6487-4,1,shipped
43815762,U632E,2022-07-12,5-4067-2386-9,1,received
61238547,U715K,2022-08-15,"0-8629-8706-3,5-4067-2386-9",2,ordered
78543216,U123L,2022-09-20,6-0987-4213-8,1,shipped
27468531,U237R,2022-10-25,"4-3236-0712-6,3-9782-1365-5,9-4435-1820-2",3,ordered
83615742,U632E,2022-11-30,"3-9782-1365-5,4-3236-0712-6",2,shipped
13578642,U715K,2022-12-05,1-5789-0436-9,1,received
27643158,U123L,2023-01-10,"2-3694-5103-1,9-4435-1820-2,3-7503-0256-1",3,ordered
87654322,U237R,2023-02-15,9-4435-1820-2,1,shipped
43218765,U632E,2023-03-20,"8-1621-9987-0,1-7462-9535-5",2,received
98765432,U237R,2023-03-23,3-7503-0256-1,1,ordered
23456789,U894T,2023-04-01,"2-0208-4796-3,1-7462-9535-5",2,ordered
34567890,U632E,2023-05-06,"1-4672-5821-0,4-3236-0712-6,7-7843-6128-7,8-1912-6487-4",4,shipped
45678901,U715K,2023-06-07,"7-7843-6128-7,5-4067-2386-9",2,received
56789012,U123L,2023-07-10,1-7462-9535-5,1,ordered
67890123,U237R,2023-08-12,"8-1912-6487-4,1-5789-0436-9",2,shipped
78901234,U632E,2023-09-15,5-4067-2386-9,1,ordered
89012345,U715K,2023-10-20,"0-8629-8706-3,7-7843-6128-7,1-4672-5821-0",3,shipped
90123456,U123L,2023-11-25,"6-0987-4213-8,1-5789-0436-9",2,received
43218766,U237R,2023-12-29,4-3236-0712-6,1,ordered
54321876,U894T,2024-01-30,"3-9782-1365-5,2-3694-5103-1",2,received
65432187,U632E,2024-03-04,1-5789-0436-9,1,ordered
76543218,U715K,2024-04-08,"2-3694-5103-1,9-4435-1820-2,1-4672-5821-0",3,shipped
87654323,U123L,2024-05-12,"9-4435-1820-2, 8-1621-9987-0",2,ordered
98765433,U237R,2024-06-15,8-1621-9987-0,1,received
